rating_id,customer_id,product_id,transaction_id,rating,review_text,rating_date
RATING_00023406,CUST_001413,PROD_000047,TXN_00024837,4.9,"Sản phẩm tuyệt vời, chất lượng cao",2025-10-02 22:42:13
RATING_00023407,CUST_004988,PROD_001721,TXN_00013646,4.7,Chất lượng vượt mong đợi,2025-09-22 22:42:07
RATING_00023408,CUST_001392,PROD_001575,TXN_00019904,4.5,"Sản phẩm tuyệt vời, chất lượng cao",2025-08-16 22:42:11
RATING_00023409,CUST_003301,PROD_001771,TXN_00040357,5.0,Rất hài lòng với sản phẩm này,2025-08-24 22:42:21
RATING_00023410,CUST_000210,PROD_001486,TXN_00012853,3.5,Không hài lòng với chất lượng,2025-10-19 22:42:07
RATING_00023411,CUST_000775,PROD_000175,TXN_00033908,5.0,Chất lượng vượt mong đợi,2025-09-21 22:42:18
RATING_00023412,CUST_002608,PROD_001518,TXN_00040730,2.9,Không hài lòng với chất lượng,2025-10-06 22:42:21
RATING_00023413,CUST_003040,PROD_000464,TXN_00010630,4.2,"Sản phẩm bình thường, có thể cân nhắc",2025-10-13 22:42:06
RATING_00023414,CUST_001731,PROD_000463,TXN_00027814,3.8,"Sản phẩm bình thường, có thể cân nhắc",2025-10-16 22:42:15
RATING_00023415,CUST_003901,PROD_001147,TXN_00033308,4.5,"Sản phẩm bình thường, có thể cân nhắc",2025-09-19 22:42:17
RATING_00023416,CUST_002305,PROD_001147,TXN_00027076,4.1,"Sản phẩm khá tốt, giá hợp lý",2025-10-15 22:42:14
RATING_00023417,CUST_000578,PROD_000592,TXN_00021885,3.9,"Chất lượng ổn, đúng như mô tả",2025-10-14 22:42:12
RATING_00023418,CUST_001133,PROD_000499,TXN_00032981,3.8,"Sản phẩm bình thường, có thể cân nhắc",2025-09-18 22:42:17
RATING_00023419,CUST_004843,PROD_000976,TXN_00029920,4.0,"Sản phẩm khá tốt, giá hợp lý",2025-09-27 22:42:16
RATING_00023420,CUST_000746,PROD_000931,TXN_00049939,4.8,"Sản phẩm tuyệt vời, chất lượng cao",2025-09-21 22:42:25
RATING_00023421,CUST_000648,PROD_001068,TXN_00031325,3.3,Giá không xứng đáng với chất lượng,2025-10-07 22:42:16
RATING_00023422,CUST_003962,PROD_001580,TXN_00006888,4.0,"Sản phẩm bình thường, có thể cân nhắc",2025-07-06 22:42:04
RATING_00023423,CUST_003369,PROD_000265,TXN_00000206,3.8,"Chất lượng ổn, đúng như mô tả",2025-10-15 22:41:59
RATING_00023424,CUST_001757,PROD_001582,TXN_00033004,3.2,Giá không xứng đáng với chất lượng,2025-08-27 22:42:17
RATING_00023425,CUST_002202,PROD_000592,TXN_00001280,4.4,"Tạm được, có vài điểm cần cải thiện",2025-08-14 22:42:00
RATING_00023426,CUST_001934,PROD_000861,TXN_00023691,4.3,"Chất lượng ổn, đúng như mô tả",2025-09-01 22:42:13
RATING_00023427,CUST_000156,PROD_001672,TXN_00022225,4.1,"Chất lượng ổn, đúng như mô tả",2025-05-29 22:42:12
RATING_00023428,CUST_003827,PROD_001550,TXN_00043959,3.4,Không hài lòng với chất lượng,2025-08-19 22:42:22
RATING_00023429,CUST_001711,PROD_001103,TXN_00027166,5.0,"Sản phẩm tuyệt vời, chất lượng cao",2025-10-02 22:42:14
RATING_00023430,CUST_001365,PROD_000874,TXN_00027864,3.2,Chất lượng không như mong đợi,2025-09-16 22:42:15
RATING_00023431,CUST_002081,PROD_001893,TXN_00047347,4.7,Rất hài lòng với sản phẩm này,2025-09-08 22:42:24
RATING_00023432,CUST_002721,PROD_001380,TXN_00043948,4.8,"Đáng tiền, sẽ mua lại lần sau",2025-10-14 22:42:22
RATING_00023433,CUST_001907,PROD_001249,TXN_00044435,5.0,Chất lượng vượt mong đợi,2025-10-15 22:42:23
RATING_00023434,CUST_001671,PROD_000371,TXN_00049963,4.3,"Tạm được, có vài điểm cần cải thiện",2025-07-16 22:42:25
RATING_00023435,CUST_002312,PROD_001772,TXN_00028469,4.7,Rất hài lòng với sản phẩm này,2025-09-27 22:42:15
RATING_00023436,CUST_002974,PROD_000204,TXN_00029436,4.8,Chất lượng vượt mong đợi,2025-10-15 22:42:16
RATING_00023437,CUST_000611,PROD_000972,TXN_00024905,4.4,"Tạm được, có vài điểm cần cải thiện",2025-10-16 22:42:13
RATING_00023438,CUST_002218,PROD_001173,TXN_00027613,3.7,"Tạm được, có vài điểm cần cải thiện",2025-09-11 22:42:15
RATING_00023439,CUST_000509,PROD_001197,TXN_00033591,4.0,"Tạm được, có vài điểm cần cải thiện",2025-09-25 22:42:18
RATING_00023440,CUST_004452,PROD_001355,TXN_00046700,3.4,Giá không xứng đáng với chất lượng,2025-08-27 22:42:24
RATING_00023441,CUST_002992,PROD_001809,TXN_00000819,3.9,"Chất lượng ổn, đúng như mô tả",2025-09-22 22:42:00
RATING_00023442,CUST_000354,PROD_001254,TXN_00006644,4.7,"Sản phẩm tuyệt vời, chất lượng cao",2025-09-12 22:42:03
RATING_00023443,CUST_000880,PROD_000473,TXN_00033699,5.0,Rất hài lòng với sản phẩm này,2025-08-20 22:42:18
RATING_00023444,CUST_003454,PROD_000079,TXN_00029079,4.4,"Sản phẩm bình thường, có thể cân nhắc",2025-10-10 22:42:15
RATING_00023445,CUST_000755,PROD_000678,TXN_00022452,4.5,"Tạm được, có vài điểm cần cải thiện",2025-07-28 22:42:12
RATING_00023446,CUST_001295,PROD_000082,TXN_00043614,4.0,"Sản phẩm khá tốt, giá hợp lý",2025-09-21 22:42:22
RATING_00023447,CUST_001543,PROD_001731,TXN_00026606,4.4,"Sản phẩm khá tốt, giá hợp lý",2025-09-11 22:42:14
RATING_00023448,CUST_002645,PROD_001672,TXN_00000928,4.0,"Chất lượng ổn, đúng như mô tả",2025-10-16 22:42:00
RATING_00023449,CUST_003210,PROD_001882,TXN_00025119,3.7,"Sản phẩm khá tốt, giá hợp lý",2025-07-04 22:42:13
RATING_00023450,CUST_001334,PROD_001851,TXN_00019369,3.4,Không hài lòng với chất lượng,2025-10-18 22:42:11
RATING_00023451,CUST_001986,PROD_001724,TXN_00049990,4.7,"Đáng tiền, sẽ mua lại lần sau",2025-07-08 22:42:25
RATING_00023452,CUST_002755,PROD_000548,TXN_00014332,5.0,Chất lượng vượt mong đợi,2025-08-12 22:42:08
RATING_00023453,CUST_000764,PROD_001528,TXN_00018409,3.9,"Sản phẩm khá tốt, giá hợp lý",2025-09-15 22:42:10
RATING_00023454,CUST_000143,PROD_000211,TXN_00049549,4.2,"Chất lượng ổn, đúng như mô tả",2025-09-10 22:42:25
RATING_00023455,CUST_002415,PROD_001180,TXN_00018125,5.0,Chất lượng vượt mong đợi,2025-10-15 22:42:10
RATING_00023456,CUST_000653,PROD_000680,TXN_00005666,5.0,Rất hài lòng với sản phẩm này,2025-10-05 22:42:03
RATING_00023457,CUST_000600,PROD_000184,TXN_00006474,4.9,Chất lượng vượt mong đợi,2025-10-01 22:42:03
RATING_00023458,CUST_004681,PROD_000470,TXN_00025835,4.6,"Sản phẩm tuyệt vời, chất lượng cao",2025-10-10 22:42:14
RATING_00023459,CUST_001088,PROD_001579,TXN_00029679,5.0,Chất lượng vượt mong đợi,2025-07-11 22:42:16
RATING_00023460,CUST_002628,PROD_000718,TXN_00005846,3.5,Giá không xứng đáng với chất lượng,2025-09-18 22:42:03
RATING_00023461,CUST_001080,PROD_001077,TXN_00006207,5.0,Rất hài lòng với sản phẩm này,2025-10-17 22:42:03
RATING_00023462,CUST_001589,PROD_001558,TXN_00018287,4.1,"Sản phẩm khá tốt, giá hợp lý",2025-10-03 22:42:10
RATING_00023463,CUST_004254,PROD_000852,TXN_00015065,5.0,"Đáng tiền, sẽ mua lại lần sau",2025-07-13 22:42:08
RATING_00023464,CUST_004949,PROD_000224,TXN_00007842,3.9,"Sản phẩm bình thường, có thể cân nhắc",2025-10-10 22:42:04
RATING_00023465,CUST_004860,PROD_001288,TXN_00014243,4.0,"Sản phẩm bình thường, có thể cân nhắc",2025-09-16 22:42:08
RATING_00023466,CUST_001010,PROD_001013,TXN_00023590,4.0,"Sản phẩm khá tốt, giá hợp lý",2025-10-09 22:42:13
RATING_00023467,CUST_000591,PROD_001172,TXN_00013516,5.0,Chất lượng vượt mong đợi,2025-09-23 22:42:07
RATING_00023468,CUST_000294,PROD_000753,TXN_00000672,5.0,Rất hài lòng với sản phẩm này,2025-08-24 22:42:00
RATING_00023469,CUST_002639,PROD_001029,TXN_00016281,3.0,"Sản phẩm có vấn đề, cần cải thiện",2025-10-20 22:42:09
RATING_00023470,CUST_002894,PROD_001393,TXN_00026820,4.7,"Đáng tiền, sẽ mua lại lần sau",2025-10-17 22:42:14
RATING_00023471,CUST_000611,PROD_001073,TXN_00018687,3.8,"Chất lượng ổn, đúng như mô tả",2025-10-15 22:42:10
RATING_00023472,CUST_001302,PROD_001115,TXN_00030078,3.6,"Sản phẩm khá tốt, giá hợp lý",2025-09-27 22:42:16
RATING_00023473,CUST_001944,PROD_000718,TXN_00005269,4.1,"Sản phẩm bình thường, có thể cân nhắc",2025-10-02 22:42:03
RATING_00023474,CUST_004174,PROD_000572,TXN_00020554,4.6,"Sản phẩm tuyệt vời, chất lượng cao",2025-09-02 22:42:11
RATING_00023475,CUST_001520,PROD_000945,TXN_00037466,5.0,"Sản phẩm tuyệt vời, chất lượng cao",2025-09-02 22:42:19
RATING_00023476,CUST_003957,PROD_001552,TXN_00041062,4.1,"Tạm được, có vài điểm cần cải thiện",2025-09-08 22:42:21
RATING_00023477,CUST_004316,PROD_000880,TXN_00039595,4.4,"Chất lượng ổn, đúng như mô tả",2025-10-10 22:42:20
RATING_00023478,CUST_004403,PROD_000112,TXN_00042546,4.1,"Sản phẩm khá tốt, giá hợp lý",2025-09-03 22:42:22
RATING_00023479,CUST_004069,PROD_000294,TXN_00028862,4.3,"Sản phẩm bình thường, có thể cân nhắc",2025-10-09 22:42:15
RATING_00023480,CUST_000773,PROD_000299,TXN_00014950,3.3,Chất lượng không như mong đợi,2025-10-06 22:42:08
RATING_00023481,CUST_002426,PROD_001780,TXN_00038113,4.1,"Sản phẩm bình thường, có thể cân nhắc",2025-09-07 22:42:20
RATING_00023482,CUST_000695,PROD_001736,TXN_00037989,4.2,"Tạm được, có vài điểm cần cải thiện",2025-09-25 22:42:20
RATING_00023483,CUST_003707,PROD_000823,TXN_00008247,4.0,"Chất lượng ổn, đúng như mô tả",2025-10-01 22:42:04
RATING_00023484,CUST_000280,PROD_000010,TXN_00022031,4.6,Chất lượng vượt mong đợi,2025-10-19 22:42:12
RATING_00023485,CUST_001670,PROD_000571,TXN_00046410,4.4,"Tạm được, có vài điểm cần cải thiện",2025-09-05 22:42:24
RATING_00023486,CUST_003236,PROD_001208,TXN_00033575,3.4,"Sản phẩm có vấn đề, cần cải thiện",2025-10-15 22:42:18
RATING_00023487,CUST_003381,PROD_001821,TXN_00012974,2.8,"Sản phẩm có vấn đề, cần cải thiện",2025-10-13 22:42:07
RATING_00023488,CUST_003833,PROD_001340,TXN_00033721,5.0,"Đáng tiền, sẽ mua lại lần sau",2025-08-12 22:42:18
RATING_00023489,CUST_003657,PROD_001159,TXN_00039809,3.7,"Tạm được, có vài điểm cần cải thiện",2025-07-14 22:42:20
RATING_00023490,CUST_002591,PROD_000238,TXN_00016746,3.8,"Sản phẩm bình thường, có thể cân nhắc",2025-09-18 22:42:09
RATING_00023491,CUST_003321,PROD_001513,TXN_00022964,4.3,"Sản phẩm bình thường, có thể cân nhắc",2025-10-08 22:42:12
RATING_00023492,CUST_004127,PROD_001144,TXN_00006637,3.7,"Sản phẩm khá tốt, giá hợp lý",2025-10-09 22:42:03
RATING_00023493,CUST_003195,PROD_001637,TXN_00016003,3.8,"Chất lượng ổn, đúng như mô tả",2025-07-07 22:42:09
RATING_00023494,CUST_003146,PROD_001420,TXN_00041583,4.3,"Tạm được, có vài điểm cần cải thiện",2025-10-01 22:42:21
RATING_00023495,CUST_004793,PROD_001711,TXN_00017643,3.0,"Sản phẩm có vấn đề, cần cải thiện",2025-09-25 22:42:10
RATING_00023496,CUST_002043,PROD_001029,TXN_00025522,2.9,Chất lượng không như mong đợi,2025-05-24 22:42:14
RATING_00023497,CUST_003110,PROD_000492,TXN_00027992,5.0,"Sản phẩm tuyệt vời, chất lượng cao",2025-10-06 22:42:15
RATING_00023498,CUST_002394,PROD_001118,TXN_00004265,3.2,"Sản phẩm có vấn đề, cần cải thiện",2025-10-19 22:42:02
RATING_00023499,CUST_004356,PROD_000809,TXN_00009288,3.4,Giá không xứng đáng với chất lượng,2025-10-11 22:42:05
RATING_00023500,CUST_001626,PROD_000863,TXN_00012726,5.0,"Sản phẩm tuyệt vời, chất lượng cao",2025-10-17 22:42:07
RATING_00023501,CUST_003026,PROD_001496,TXN_00034197,4.8,Rất hài lòng với sản phẩm này,2025-10-17 22:42:18
RATING_00023502,CUST_002319,PROD_001178,TXN_00007977,4.7,"Sản phẩm tuyệt vời, chất lượng cao",2025-10-10 22:42:04
RATING_00023503,CUST_003819,PROD_000763,TXN_00008185,5.0,"Sản phẩm tuyệt vời, chất lượng cao",2025-09-15 22:42:04
RATING_00023504,CUST_002992,PROD_001846,TXN_00029195,4.6,Rất hài lòng với sản phẩm này,2025-09-06 22:42:15
RATING_00023505,CUST_004405,PROD_000068,TXN_00002954,3.4,Giá không xứng đáng với chất lượng,2025-09-23 22:42:01
RATING_00023506,CUST_000321,PROD_001482,TXN_00016167,4.9,"Đáng tiền, sẽ mua lại lần sau",2025-10-08 22:42:09
RATING_00023507,CUST_001022,PROD_000581,TXN_00032453,4.1,"Chất lượng ổn, đúng như mô tả",2025-10-14 22:42:17
RATING_00023508,CUST_003347,PROD_001542,TXN_00021350,4.6,"Sản phẩm tuyệt vời, chất lượng cao",2025-10-17 22:42:12
RATING_00023509,CUST_002543,PROD_000657,TXN_00030724,4.0,"Sản phẩm khá tốt, giá hợp lý",2025-10-05 22:42:16
RATING_00023510,CUST_004402,PROD_001849,TXN_00038386,3.8,"Chất lượng ổn, đúng như mô tả",2025-10-18 22:42:20
RATING_00023511,CUST_001888,PROD_001775,TXN_00034987,5.0,Chất lượng vượt mong đợi,2025-09-04 22:42:18
RATING_00023512,CUST_003673,PROD_001710,TXN_00006706,4.4,"Chất lượng ổn, đúng như mô tả",2025-09-29 22:42:03
RATING_00023513,CUST_000671,PROD_000915,TXN_00038130,5.0,Chất lượng vượt mong đợi,2025-08-17 22:42:20
RATING_00023514,CUST_002227,PROD_001849,TXN_00032643,3.9,"Chất lượng ổn, đúng như mô tả",2025-10-18 22:42:17
RATING_00023515,CUST_000312,PROD_000568,TXN_00019542,3.6,"Sản phẩm khá tốt, giá hợp lý",2025-09-14 22:42:11
RATING_00023516,CUST_000077,PROD_000063,TXN_00032117,4.5,"Đáng tiền, sẽ mua lại lần sau",2025-10-15 22:42:17
RATING_00023517,CUST_003460,PROD_000855,TXN_00030660,4.9,"Đáng tiền, sẽ mua lại lần sau",2025-10-16 22:42:16
RATING_00023518,CUST_003718,PROD_001626,TXN_00027242,3.2,Giá không xứng đáng với chất lượng,2025-09-28 22:42:14
RATING_00023519,CUST_000601,PROD_001691,TXN_00018300,2.9,Chất lượng không như mong đợi,2025-10-10 22:42:10
RATING_00023520,CUST_004680,PROD_000555,TXN_00042867,4.1,"Chất lượng ổn, đúng như mô tả",2025-09-27 22:42:22
RATING_00023521,CUST_004792,PROD_000385,TXN_00031589,3.3,Không hài lòng với chất lượng,2025-10-14 22:42:17
RATING_00023522,CUST_002060,PROD_001131,TXN_00014891,3.8,"Sản phẩm khá tốt, giá hợp lý",2025-09-22 22:42:08
RATING_00023523,CUST_001269,PROD_001069,TXN_00012900,3.6,"Chất lượng ổn, đúng như mô tả",2025-10-11 22:42:07
RATING_00023524,CUST_001230,PROD_001736,TXN_00036905,4.7,"Đáng tiền, sẽ mua lại lần sau",2025-10-17 22:42:19
RATING_00023525,CUST_004136,PROD_000551,TXN_00048192,2.9,Chất lượng không như mong đợi,2025-10-05 22:42:24
RATING_00023526,CUST_003691,PROD_001512,TXN_00028285,3.1,Chất lượng không như mong đợi,2025-10-04 22:42:15
RATING_00023527,CUST_002837,PROD_000331,TXN_00025137,4.4,"Chất lượng ổn, đúng như mô tả",2025-08-21 22:42:13
RATING_00023528,CUST_001867,PROD_000923,TXN_00036715,3.4,Không hài lòng với chất lượng,2025-09-14 22:42:19
RATING_00023529,CUST_004439,PROD_000854,TXN_00012683,4.9,"Đáng tiền, sẽ mua lại lần sau",2025-10-04 22:42:07
RATING_00023530,CUST_001068,PROD_000623,TXN_00046747,4.2,"Sản phẩm bình thường, có thể cân nhắc",2025-10-13 22:42:24
RATING_00023531,CUST_002065,PROD_000115,TXN_00025324,3.3,Chất lượng không như mong đợi,2025-10-03 22:42:13
RATING_00023532,CUST_002263,PROD_001297,TXN_00041550,3.6,"Tạm được, có vài điểm cần cải thiện",2025-09-14 22:42:21
RATING_00023533,CUST_003145,PROD_001153,TXN_00036958,4.3,"Sản phẩm bình thường, có thể cân nhắc",2025-10-03 22:42:19
RATING_00023534,CUST_002177,PROD_000221,TXN_00003990,4.2,"Sản phẩm bình thường, có thể cân nhắc",2025-10-20 22:42:02
RATING_00023535,CUST_001582,PROD_001562,TXN_00031945,3.5,"Sản phẩm có vấn đề, cần cải thiện",2025-10-05 22:42:17
RATING_00023536,CUST_003695,PROD_000719,TXN_00022284,4.7,Chất lượng vượt mong đợi,2025-10-04 22:42:12
RATING_00023537,CUST_000007,PROD_000412,TXN_00023418,3.5,"Chất lượng ổn, đúng như mô tả",2025-10-06 22:42:13
RATING_00023538,CUST_002313,PROD_000432,TXN_00013904,5.0,Chất lượng vượt mong đợi,2025-10-20 22:42:07
RATING_00023539,CUST_004718,PROD_000913,TXN_00003285,4.9,Chất lượng vượt mong đợi,2025-08-10 22:42:01
RATING_00023540,CUST_000224,PROD_001270,TXN_00029682,3.3,Chất lượng không như mong đợi,2025-07-20 22:42:16
RATING_00023541,CUST_002492,PROD_001725,TXN_00018481,5.0,Rất hài lòng với sản phẩm này,2025-09-20 22:42:10
RATING_00023542,CUST_003289,PROD_001598,TXN_00026451,4.0,"Tạm được, có vài điểm cần cải thiện",2025-10-20 22:42:14
RATING_00023543,CUST_003026,PROD_001103,TXN_00045834,4.9,"Đáng tiền, sẽ mua lại lần sau",2025-09-30 22:42:23
RATING_00023544,CUST_004140,PROD_000509,TXN_00011062,4.5,"Sản phẩm tuyệt vời, chất lượng cao",2025-07-19 22:42:06
RATING_00023545,CUST_001594,PROD_001300,TXN_00014459,4.2,"Sản phẩm khá tốt, giá hợp lý",2025-10-20 22:42:08
RATING_00023546,CUST_001998,PROD_001715,TXN_00025504,5.0,"Đáng tiền, sẽ mua lại lần sau",2025-08-22 22:42:14
RATING_00023547,CUST_001423,PROD_001716,TXN_00046252,3.6,"Chất lượng ổn, đúng như mô tả",2025-09-22 22:42:24
RATING_00023548,CUST_001821,PROD_000081,TXN_00019295,4.2,"Tạm được, có vài điểm cần cải thiện",2025-09-15 22:42:11
RATING_00023549,CUST_002508,PROD_000009,TXN_00020376,5.0,Chất lượng vượt mong đợi,2025-10-13 22:42:11
RATING_00023550,CUST_003524,PROD_000201,TXN_00025420,4.7,Chất lượng vượt mong đợi,2025-09-24 22:42:13
RATING_00023551,CUST_001546,PROD_001030,TXN_00010668,4.0,"Chất lượng ổn, đúng như mô tả",2025-09-30 22:42:06
RATING_00023552,CUST_003580,PROD_001816,TXN_00024767,4.9,Chất lượng vượt mong đợi,2025-10-16 22:42:13
RATING_00023553,CUST_004459,PROD_000406,TXN_00041929,3.4,Chất lượng không như mong đợi,2025-09-29 22:42:22
RATING_00023554,CUST_000921,PROD_000503,TXN_00003803,5.0,Rất hài lòng với sản phẩm này,2025-10-15 22:42:02
RATING_00023555,CUST_003584,PROD_000912,TXN_00032202,2.8,"Sản phẩm có vấn đề, cần cải thiện",2025-10-01 22:42:17
RATING_00023556,CUST_000380,PROD_001289,TXN_00009950,3.4,"Sản phẩm có vấn đề, cần cải thiện",2025-09-09 22:42:05
RATING_00023557,CUST_003664,PROD_000537,TXN_00031764,3.5,Chất lượng không như mong đợi,2025-09-18 22:42:17
RATING_00023558,CUST_001918,PROD_000627,TXN_00028602,4.9,"Đáng tiền, sẽ mua lại lần sau",2025-10-17 22:42:15
RATING_00023559,CUST_003507,PROD_000175,TXN_00044711,3.3,Không hài lòng với chất lượng,2025-08-05 22:42:23
RATING_00023560,CUST_002774,PROD_000666,TXN_00016422,4.1,"Chất lượng ổn, đúng như mô tả",2025-08-01 22:42:09
RATING_00023561,CUST_000347,PROD_001727,TXN_00022486,5.0,"Đáng tiền, sẽ mua lại lần sau",2025-10-05 22:42:12
RATING_00023562,CUST_004423,PROD_000941,TXN_00004221,3.7,"Sản phẩm khá tốt, giá hợp lý",2025-09-21 22:42:02
RATING_00023563,CUST_001705,PROD_001432,TXN_00048535,5.0,Chất lượng vượt mong đợi,2025-10-09 22:42:25
RATING_00023564,CUST_004650,PROD_000050,TXN_00016752,3.6,"Tạm được, có vài điểm cần cải thiện",2025-09-09 22:42:09
